timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
49.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4001.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5100.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5221.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4150.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4240.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4245.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4241.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5104.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5202.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5201.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1004.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1024.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1026.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40041.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40046.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40040.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40050.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41004.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41002.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41121.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42100.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42101.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42220.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42201.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42200.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42144.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42150.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42250.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42250.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42205.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44001.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
44000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44410.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44005.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
44001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44027.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44001.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44040.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
44040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44042.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46044.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46046.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
46051.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46041.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
46050.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
46010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46001.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46004.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
46110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46122.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40104.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40200.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40222.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40200.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40201.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41140.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41360.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40144.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40210.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40210.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40200.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41040.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42042.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42040.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42042.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42047.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42000.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43002.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43006.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
43008.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43000.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43001.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43004.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40140.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40145.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40260.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40240.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40240.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40100.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40101.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40421.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40401.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40401.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40031.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40002.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40060.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40001.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40002.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40004.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40011.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48001.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48010.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
48040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48050.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48042.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48040.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
48048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48000.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
48000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48009.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40110.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40200.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40201.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40207.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40340.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41146.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41201.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41201.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41400.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40006.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40022.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41000.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41040.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41042.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40030.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40040.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40002.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40104.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41110.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41111.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40201.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40220.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40201.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40320.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40130.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40110.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40212.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40240.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40340.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40130.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40254.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40204.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40204.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40302.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40003.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40004.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40408.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40406.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40008.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40020.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40000.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40004.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40024.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50040.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
50042.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
